"productid";"product_name";"category";"Quantity";"price";"buyingPrice"
1;"cjhdcjkd";"Grocery";1;30.0;20.0
2;"jfhfkj";"Grocery";1;450.0;300.0
3;"dhkjcdc";"Stationery";2;75.0;50.0
4;"hdckjdc";"Vegetables";4;90.0;60.0
5;"ghdhjckd";"Toiletry";38;105.0;70.0
6;"hkcdjcd";"Grocery";0;60.0;40.0
7;"jvjkfvfekfeuide";"Stationery";10;225.0;150.0
8;"fjvhfkv";"Vegetables";4;60.0;40.0
9;"hjcdv";"Toiletry";4;45.0;30.0
10;"hgcjdkc";"Toiletry";3;90.0;60.0
11;"jhcdcd";"Grocery";1;30.0;20.0
12;"jchdcdc";"Toiletry";1;75.0;50.0
13;"vkdvdvjd";"Vegetables";2;6.0;4.0
14;"hjfdfe";"Toiletry";1;3.0;2.0
